id,agent_display,date_display,title_display,full size,medium web,screen presentation
null,tiepolo-g-b-after,1755,the-martyrdom-of-st-agatha-print-by-giovanni-domenico-tiepolo,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Y0lJxYkTlf0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1TLtnrtGsf0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=a8JE9Af1HkQ=
null,tintoretto-j-&-d,1583-86,the-resurrected-christ-with-saint-andrew-and-vincenzo-morosini-and-his-family,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tewi-1kHPIY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qg_8T0RNOzU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Y3vT8aD0uLo=
null,tintoretto-j-&-d,1570,the-adoration-of-the-shepherds,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=axT5PtpElbM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=sgdYLvPh2OA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Z_8EN39w-MQ=
null,tintoretto-j-&-d,1581-84,votive-picture-of-doge-f-gritti,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=T2JikcuZbY4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=45fd4GicaV4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4XhnNVMNQ4A=
null,tintoretto-j-&-d,1587-88,the-resurrected-christ-with-saint-andrew-and-vincenzo-morosini-and-his-family,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XTv0p7dDte0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=EIvGs8Z0pzM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Xo-F0kOQKfk=
null,tintoretto-j-after,late seventeenth century,the-origin-of-the-milky-way-copy-of-the-london-nat-gal-picture-before-the-latter-was-cut-down,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=9WpTYT3dFpg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wxkJLs-izlo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0-ijU431PTA=
null,tintoretto-j-and-d,1585-90,christ-washing-the-disciples-feet,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2_48uIieNTc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=KeiEgLTWpck=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=I4vjDGsR2bQ=
null,tintoretto-j-and-d,1580,the-last-supper,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0dJHK-KSK0I=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=WJGV2Co0_a0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ncl0-m-EPw8=
null,titian-or-giorgione,1510,portrait-of-a-venetian-gentleman,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=g0A7pyCfiMs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=cEhLBG0n8VU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1b_L6y8k25E=
null,titian-after,original painting 1530-destroyed 1867,death-of-st-peter-martyr-print-by-martin-rota,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Z0GJeOaAlGE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Ny8QHqutBEY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=w63IL28PhPo=
null,titian-after,-,trees-with-houses-in-background,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GTPp1y5_fhM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=I3t9wfzLH0Q=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=3esA3hmNNvI=
null,titian-after,1485/50-1576,the-toilet-of-venus,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=n6t3STVM7sc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oWkzhvBz-m4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Nmce2fDKn2M=
null,titian-after,nan,venus-with-a-mirror-and-two-cupids,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=DOzzo30DJyc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=E9x63thl7II=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=kFukGP3KAbM=
null,titian-after,16th century,rest-on-the-flight-into-egypt-print-by-martino-rota,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ao_qTz-fg0A=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0sugkCIuNiE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mQKVFSDbQ9w=
null,titian-after,17th century,holy-family-with-ss-dorothy-and-jerome-print-by-valentin-lefebvre,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bw_RuA6gGdU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bR9qy8nG9cs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LZ4dUu8JH1Q=
null,titian-after,after 1555,the-toilet-of-venus,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=r0AVMy7ATZY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XHA6Fp-pI20=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rVXg2g1G7ew=
null,titian-after,1537,the-annunciation-made-for-but-not-installed-in-santa-maria-degli-angeli-murano-print-by-jacopo-caraglio,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=v2r3P9wKXAA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bQbbfJaaScI=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4azCrBUomSk=
null,titian-after,late 16th century,the-three-ages-of-man,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=088NmhX-KBg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-ltoNzB1wzw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Le_7kJFIcEM=
null,titian-after,print of 17th century,the-three-ages-of-man,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4MJ5HC4rbJc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=RN0fxxnxVYQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=NluZSJQkopI=
null,titian-after,original-1525-52; print-1890-1900,jupiter-and-antiope-or-the-pardo-venus,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=vPUIrQtDbiE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mCfpo8Bc_Lc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=s0LgtA-T2JM=
null,titian-after,1593,four-of-the-eleven-caesars-or-roman-emperors-prints-by-aegidius-sadeler,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=cJawQrc3nds=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=rvDEqbDHwoE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=yIAe_sLMIW0=
null,titian-after,original commissioned in 1513 and delivered in 1538. destroyed 1577. copy of 16th century,battle-of-spoleto,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BbNbW-eifdw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=UrxkgfYpHD4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=k3e95vbPNhs=
null,titian-after,original commissioned in 1513 and delivered in 1538. destroyed 1577. copy of 1560,battle-of-spoleto-anonymous-print-after,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=KijwHlyAw2s=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=K72P_i1HVRs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=o8-9bIP5qfE=
null,titian-after,-,landscape-with-two-astrologers,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=4JUHfofI5JA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=lgjbcm6SFlc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=kuo9IQlKAjs=
null,titian-after,-,st-christopher-carrying-the-christ-child,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=nPRP85-c02k=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=wlgn-SQWybw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Ns1uHBrn3fk=
null,titian-after,1514-15,abrahams-sacrifice-of-isac-print-by-ugo-da-carpi,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5rqHkR5Qr88=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=zLRFxSaGZe0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=hAYIdhzLq_0=
null,titian-after,1514-15,abrahams-sacrifice-of-isac-print-by-ugo-da-carpi-detail-of-first-top-left-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=J5916JLjksg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=zJ6F45iXL-g=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=m-EhveJQCcQ=
null,titian-after,1514-15,abrahams-sacrifice-of-isac-print-by-ugo-da-carpi-detail-of-second-top-right-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=delmIBZ1F6c=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=k-e9997ryYo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PDBk75ZzJjM=
null,titian-after,1514-15,abrahams-sacrifice-of-isac-print-by-ugo-da-carpi-detail-of-fourth-bottom-right-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=UlUl_khAOYk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=R_qq9zQdjGM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=U0J_W3U-XJ0=
null,titian-after,1514-15,abrahams-sacrifice-of-isac-print-by-ugo-da-carpi,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=leXCheSHuQg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=heOJo7rLLqs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PKQisY81EDA=
null,titian-after,1535-40,the-adoration-of-the-shepherds-print-by-giovanni-britto,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6eAB_oHo6as=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FPO1ds-Nras=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=teqtShBd0VA=
null,titian-after,1514-15,the-submersion-of-pharoahs-army-in-the-red-sea,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5diO_pq1nfk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=p0ocxcWVHKw=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mJPbknLTTC0=
null,titian-after,1514-15,the-submersion-of-pharoahs-army-in-the-red-sea,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=yB281vZxqhc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pSi1_1iodj8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=9cG6IVjWytk=
null,titian-after,1514-15,the-submersion-of-pharoahs-army-in-the-red-sea-detail-of-11th-bottom-centre-right-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ygoRRpwmOcY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=8exkIt50ctk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=iZXhF5G1zbg=
null,titian-after,1514-15,the-submersion-of-pharoahs-army-in-the-red-sea-detail-of-9th-bottom-far-left-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=fUPgVODNki4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=t9v-AUwfqks=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=SbmP9obRH8k=
null,titian-after,1514-15,the-submersion-of-pharoahs-army-in-the-red-sea-detail-of-12th-bottom-far-right-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=PNMV-wo9lZE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qLNB_YNmkfY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=alrB7bmXVZo=
null,titian-after,1514-15,the-submersion-of-pharoahs-army-in-the-red-sea-detail-of-1st-top-far-left-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=IuOxOCkz6lY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1wsxcfM8ayY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=VY1rk7ilUBI=
null,titian-after,1514-15,the-submersion-of-pharoahs-army-in-the-red-sea-detail-of-8th-middle-far-right-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=--bqkXJXoPo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=waoItivGNhg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6HXefdzBhWU=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-first-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ZkouHp-jx_8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bWGOpvC--DY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=FQ9ihiwpPFU=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-second-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tmhwA2xG5Oo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=MvR-k_gXNSg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bL2AptrRIIc=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-third-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=O5-jPQ3uWyU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=eC5GJ1y8itg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=d53ZUlgyAbA=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-fourth-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=emTygy7wpMk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=KD75B026zGE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=10uoTO2hRtw=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-fifth-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oljtt0PDW_A=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5Qip1ygpm-o=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=32UMfol1Dvw=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-sixth-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=qoXhm_us2Wk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=QsERG1oEAbY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=RAI0obfgwNQ=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-seventh-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=BiNR9kUD5GU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=CNZsdqhY35s=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=8k7z1yi3X4E=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-eighth-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=VqK6HSFvq0M=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=2gOg9iydejc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HvtB7gNXETc=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-ninth-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pvOrBZ_lZqU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=h-S9HJQ1Poo=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=W50yvXPGpbQ=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-of-tenth-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Sa-B9GFfLY0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pnrhpSQ4jMU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=tVX12L3JLT4=
null,titian-after,original design 1515-16,the-triumph-of-christ-detail-from-fifth-block,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=TMdCeLEQgMU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_Ym7qs2Bdro=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=0uItTZdQmAY=
null,titian-after,1525-30,st-jerome-in-the-wilderness,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LieR4--lcNs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=mwOV-adUe5E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=b6_wztVRDQ0=
null,titian-after,1530,the-stigmatisation-of-st-francis-print-by-nicola2-boldrini,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=QRW3fHG9Ub0=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1ayBDAelQGk=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=E0oqblciUeE=
null,titian-after,1540-45,caricature-of-the-laocoon,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5Ti5iGNWOvY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=bQjWbi7RQpU=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=h2Vq4m3MOeA=
null,titian-after,1535-45,portrait-of-the-emperor-charles-v,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=goHjeTOSxC8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=pEe6GfXvvfc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=B9nKIFh0KqA=
null,titian-after,published 1543,posterior-view-of-skeleton-from-vesaliuss-de-humani--corporis-fabrica-book-i-published-basel,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=XA25tn_LeCA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=S9aC9T8K46M=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=dF8GaCB08Mg=
null,titian-after,original 1535,six-saints,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=1XgUVvLMz8g=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GRKwrT-dlOg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Y8rl_U17D0c=
null,titian-after,published 1543,the-second-plate-of-muscles-from-vesaliuss-de-humani--corporis-fabrica-book-ii-published-basel,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ENcsUbZaT0M=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=9NgGAG3RTsY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=YlEpgpwzQvg=
null,titian-after,original 1508,triumph-of-justice-fresco-from-the-fondaco-dei-tedeschi-print-by-anton-maria-zanetti,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Xl3ebmYRU5Y=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=MHuTLD1-HQg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=6CGUuH8IEUo=
null,titian-after,original 1508,triumph-of-justice-fresco-from-the-fondaco-dei-tedeschi-print-by-jacopo-piccina,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=ioC_e-O0XK4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=LEfnPDqdpo4=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oaVWTkAzIZM=
null,titian-after,original 1508,two-female-figures-fresco-from-the-fondaco-dei-tedeschi-print-by-anton-maria-zanetti,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Gb3rJyNUM3c=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5863c313nvs=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=OGo2IYT_C9U=
null,titian-after,original 1508,member-of-the-compagnia-della-calza-fresco-from-the-fondaco-dei-tedeschi-print-by-anton-maria-zanetti,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HVFv6KRjZJM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5lw6xlKP4Us=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=_ltowJ5Hygc=
null,titian-after,-,adoration-of-the-shepherds-print-after,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=oBGnfyulIkQ=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=h3WZuAlfM2E=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5oj42Q_xVGU=
null,titian-and-wkshp,1551-55,philip-ii,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=uJTVH_5kpYY=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=52803os2E90=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=E8ao9BPjDSg=
null,titian-and-wkshp,1560-70,salome,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=HcZWBriv3xM=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=5rT0J3_uNkE=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=AgGNPpnOadA=
null,titian-and-wkshp,1540-45,portrait-of-gerolamo-melchiorre-and-francesco-santo-da-pesaro,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=GB4tE94y-xg=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=gmWhmWp1rHA=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=Spez_xn3ntA=
null,titian-and-wkshp,1540-45,portrait-of-gerolamo-melchiorre-and-francesco-santo-da-pesaro-detail-of-head-of-francesco,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=-WnwE_jrsL8=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=lkxHlFyOGlc=,https://imagedatabase.st-andrews.ac.uk/images/viewimage.php?id=iGAKQrcQKv8=
